,Source,Target
151,https://hcn.fiu.edu/about/,https://hcn.fiu.edu/about/index.html
152,https://hcn.fiu.edu/about/,https://hcn.fiu.edu/about/index.html
153,https://hcn.fiu.edu/about/,https://hcn.fiu.edu/about/index.html
154,https://hcn.fiu.edu/leadership/,https://hcn.fiu.edu/about/index.html
155,https://hcn.fiu.edu/leadership/,https://hcn.fiu.edu/about/index.html
156,https://hcn.fiu.edu/our-services/,https://hcn.fiu.edu/about/index.html
157,https://hcn.fiu.edu/our-services/,https://hcn.fiu.edu/about/index.html
158,https://hcn.fiu.edu/leadership/carlos-correa-algarin.html,https://hcn.fiu.edu/about/index.html
159,https://hcn.fiu.edu/leadership/carlos-correa-algarin.html,https://hcn.fiu.edu/about/index.html
160,https://hcn.fiu.edu/leadership/eneida-roldan.html,https://hcn.fiu.edu/about/index.html
161,https://hcn.fiu.edu/leadership/eneida-roldan.html,https://hcn.fiu.edu/about/index.html
162,https://hcn.fiu.edu/leadership/patricia-gunn.html,https://hcn.fiu.edu/about/index.html
163,https://hcn.fiu.edu/leadership/patricia-gunn.html,https://hcn.fiu.edu/about/index.html
178,https://hcn.fiu.edu/index.html,https://hcn.fiu.edu/_assets/images/client-international-program.jpg
179,https://hcn.fiu.edu/our-clients/,https://hcn.fiu.edu/_assets/images/client-international-program.jpg
180,https://hcn.fiu.edu/,https://hcn.fiu.edu/_assets/images/client-international-program.jpg
181,https://hcn.fiu.edu/our-clients/index.html,https://hcn.fiu.edu/_assets/images/client-international-program.jpg
182,https://hcn.fiu.edu/index.html,https://www.fiu.edu/about/index.html
183,https://hcn.fiu.edu/about/index.html,https://www.fiu.edu/about/index.html
184,https://hcn.fiu.edu/our-clients/,https://www.fiu.edu/about/index.html
185,https://hcn.fiu.edu/,https://www.fiu.edu/about/index.html
186,https://hcn.fiu.edu/leadership/index.html,https://www.fiu.edu/about/index.html
187,https://hcn.fiu.edu/our-services/index.html,https://www.fiu.edu/about/index.html
188,https://hcn.fiu.edu/our-clients/index.html,https://www.fiu.edu/about/index.html
189,https://hcn.fiu.edu/leadership/nery-suarez.html,https://www.fiu.edu/about/index.html
190,https://hcn.fiu.edu/about/,https://www.fiu.edu/about/index.html
191,https://hcn.fiu.edu/leadership/,https://www.fiu.edu/about/index.html
192,https://hcn.fiu.edu/our-services/,https://www.fiu.edu/about/index.html
193,https://hcn.fiu.edu/leadership/carlos-correa-algarin.html,https://www.fiu.edu/about/index.html
194,https://hcn.fiu.edu/leadership/eneida-roldan.html,https://www.fiu.edu/about/index.html
195,https://hcn.fiu.edu/leadership/patricia-gunn.html,https://www.fiu.edu/about/index.html
196,https://hcn.fiu.edu/index.html,https://my.fiu.edu/
197,https://hcn.fiu.edu/about/index.html,https://my.fiu.edu/
198,https://hcn.fiu.edu/our-clients/,https://my.fiu.edu/
199,https://hcn.fiu.edu/,https://my.fiu.edu/
