,Source,Target
87,https://wvumedicine.org/about/hospitals-and-institutes/,http://www.uhcwv.org/
88,https://wvumedicine.org/about/hospitals-and-institutes/,"https://www.google.com/maps/place/639+W+Main+St,+Barnesville,+OH+43713/@39.992998,-81.1911486,17z/data=!3m1!4b1!4m5!3m4!1s0x88364014cf645b85:0x7c357fb81b65c1d1!8m2!3d39.992998!4d-81.1889599"
89,https://wvumedicine.org/about/hospitals-and-institutes/,https://goo.gl/maps/M4qwUspSdbZbsWCk9
90,https://wvumedicine.org/about/hospitals-and-institutes/,https://www.gcmh.com/
91,https://wvumedicine.org/about/hospitals-and-institutes/,https://www.grmc-wvumedicine.org/
92,https://wvumedicine.org/about/hospitals-and-institutes/,https://goo.gl/maps/iEF9Cv2tdAuivBfn8
93,https://wvumedicine.org/about/hospitals-and-institutes/,"https://www.google.com/maps/place/122+Pinnell+St,+Ripley,+WV+25271/@38.822896,-81.7320837,17z/data=!3m1!4b1!4m5!3m4!1s0x8848efabd13fd1ff:0x2700e659229433de!8m2!3d38.822896!4d-81.729895"
94,https://wvumedicine.org/about/hospitals-and-institutes/,https://pchonline.org/
95,https://wvumedicine.org/about/hospitals-and-institutes/,https://pchonline.org/our-services/
96,https://wvumedicine.org/about/hospitals-and-institutes/,https://pchonline.org/patient-services/
97,https://wvumedicine.org/about/hospitals-and-institutes/,https://pchonline.org/map-directions/
98,https://wvumedicine.org/about/hospitals-and-institutes/,https://pchonline.org/contact/
99,https://wvumedicine.org/about/hospitals-and-institutes/,http://reynoldsmemorial.com/
100,https://wvumedicine.org/about/hospitals-and-institutes/,http://www.stj.net/
101,https://wvumedicine.org/about/hospitals-and-institutes/,"https://www.google.com/maps/place/400+Fairview+Heights+Rd,+Summersville,+WV+26651/@38.2925237,-80.832184,17z/data=!3m1!4b1!4m5!3m4!1s0x884eaaca82cfcf91:0x4a2965db801afc23!8m2!3d38.2925237!4d-80.8299953"
102,https://wvumedicine.org/about/hospitals-and-institutes/,https://www.uniontownhospital.com/
103,https://wvumedicine.org/about/hospitals-and-institutes/,https://www.uniontownhospital.com/services
104,https://wvumedicine.org/about/hospitals-and-institutes/,https://www.uniontownhospital.com/patient-care-management
105,https://wvumedicine.org/about/hospitals-and-institutes/,https://www.uniontownhospital.com/directions
106,https://wvumedicine.org/about/hospitals-and-institutes/,https://www.uniontownhospital.com/contact-us
107,https://wvumedicine.org/about/hospitals-and-institutes/,"https://www.google.com/maps/place/1+Medical+Park,+Wheeling,+WV+26003/data=!4m2!3m1!1s0x8835dbacafb6bca1:0x1e75311ed12ff439?sa=X&ved=2ahUKEwiotpOp0dHnAhWvuVkKHUkrBkQQ8gEwAHoECA0QAQ"
108,https://wvumedicine.org/about/hospitals-and-institutes/,https://mywvuchart.com/MyChart/Authentication/Login?
109,https://wvumedicine.org/about/hospitals-and-institutes/,https://wvuchart.com/EpicWeb/common/epic_login.asp
110,https://wvumedicine.org/about/hospitals-and-institutes/,https://medicine.hsc.wvu.edu/
111,https://wvumedicine.org/about/hospitals-and-institutes/,https://www.wvuf.org/creating-impact/wvu-medicine
112,https://wvumedicine.org/about/hospitals-and-institutes/,https://www.facebook.com/WVUMedicine
113,https://wvumedicine.org/about/hospitals-and-institutes/,https://twitter.com/WVUMedicine
114,https://wvumedicine.org/about/hospitals-and-institutes/,https://www.youtube.com/c/WVUMedicine
115,https://wvumedicine.org/about/hospitals-and-institutes/,https://www.linkedin.com/company/wvumedicine
116,https://wvumedicine.org/careers/cadiz/,https://mywvuchart.com/MyChart/
117,https://wvumedicine.org/careers/cadiz/,https://re12.ultipro.com/WES1019WVUH/JobBoard/ListJobs.aspx?__PXDO=*5B193482696D86A46BE27A09BF9D44EF1FEF5044CF8196FBF1B81AABDB2580DA35D2E0E945D769E69249FCDCF130A4B1D3104011C807F147712D6EA5E4CC1ABC99A8DA4AA272D02FEAC1C3B02E5FF2966724009B422B7DC9C150EE4EB8BBDEE66D889DF3F2ED31300B672A6BD6778DCBA44779F751744AF4F307DE90EAA39EF0EB8C05D1C46B5CBA213A49154528CA611FB61078FBCB832C3447344EA25F5AD44CB626293A8EBF13F56047868075F408B37DE48463C82653&__SQV=*A78F6B2531DE646B184A20284841875A59458DFE07D272C7
118,https://wvumedicine.org/careers/cadiz/,http://villageofcadiz.com/
119,https://wvumedicine.org/careers/cadiz/,https://mywvuchart.com/MyChart/Authentication/Login?
120,https://wvumedicine.org/careers/cadiz/,https://wvuchart.com/EpicWeb/common/epic_login.asp
121,https://wvumedicine.org/careers/cadiz/,https://medicine.hsc.wvu.edu/
122,https://wvumedicine.org/careers/cadiz/,https://www.wvuf.org/creating-impact/wvu-medicine
123,https://wvumedicine.org/careers/cadiz/,https://www.facebook.com/WVUMedicine
124,https://wvumedicine.org/careers/cadiz/,https://twitter.com/WVUMedicine
125,https://wvumedicine.org/careers/cadiz/,https://www.youtube.com/c/WVUMedicine
126,https://wvumedicine.org/careers/cadiz/,https://www.linkedin.com/company/wvumedicine
127,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/,https://mywvuchart.com/MyChart/
128,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/,https://mywvuchart.com/MyChart/Authentication/Login?
129,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/,https://wvuchart.com/EpicWeb/common/epic_login.asp
130,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/,https://medicine.hsc.wvu.edu/
131,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/,https://www.wvuf.org/creating-impact/wvu-medicine
132,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/,https://www.facebook.com/WVUMedicine
133,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/,https://twitter.com/WVUMedicine
134,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/,https://www.youtube.com/c/WVUMedicine
135,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/,https://www.linkedin.com/company/wvumedicine
136,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/visitor-resources/send-a-card-to-a-hospital-patient/,https://mywvuchart.com/MyChart/
137,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/visitor-resources/send-a-card-to-a-hospital-patient/,https://mywvuchart.com/MyChart/Authentication/Login?
138,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/visitor-resources/send-a-card-to-a-hospital-patient/,https://wvuchart.com/EpicWeb/common/epic_login.asp
139,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/visitor-resources/send-a-card-to-a-hospital-patient/,https://medicine.hsc.wvu.edu/
140,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/visitor-resources/send-a-card-to-a-hospital-patient/,https://www.wvuf.org/creating-impact/wvu-medicine
141,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/visitor-resources/send-a-card-to-a-hospital-patient/,https://www.facebook.com/WVUMedicine
142,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/visitor-resources/send-a-card-to-a-hospital-patient/,https://twitter.com/WVUMedicine
143,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/visitor-resources/send-a-card-to-a-hospital-patient/,https://www.youtube.com/c/WVUMedicine
144,https://wvumedicine.org/ruby-memorial-hospital/patients-and-visitors/visitor-resources/send-a-card-to-a-hospital-patient/,https://www.linkedin.com/company/wvumedicine
145,https://wvumedicine.org/about/leadership-and-more/board-of-directors/,https://mywvuchart.com/MyChart/
146,https://wvumedicine.org/about/leadership-and-more/board-of-directors/,https://mywvuchart.com/MyChart/Authentication/Login?
147,https://wvumedicine.org/about/leadership-and-more/board-of-directors/,https://wvuchart.com/EpicWeb/common/epic_login.asp
148,https://wvumedicine.org/about/leadership-and-more/board-of-directors/,https://medicine.hsc.wvu.edu/
149,https://wvumedicine.org/about/leadership-and-more/board-of-directors/,https://www.wvuf.org/creating-impact/wvu-medicine
