Source,Target
https://www.dukehealth.org/blog/child-rare-genetic-disorder-back-life-after-kidney-transplant-duke,http://medschool.duke.edu/
https://www.dukehealth.org/blog/child-rare-genetic-disorder-back-life-after-kidney-transplant-duke,http://nursing.duke.edu/
https://www.dukehealth.org/blog/child-rare-genetic-disorder-back-life-after-kidney-transplant-duke,http://www.duke.edu/
https://www.dukehealth.org/blog/child-rare-genetic-disorder-back-life-after-kidney-transplant-duke,https://careers.duke.edu/
https://www.dukehealth.org/blog/child-rare-genetic-disorder-back-life-after-kidney-transplant-duke,https://giving.dukehealth.org/
https://www.dukehealth.org/blog/child-rare-genetic-disorder-back-life-after-kidney-transplant-duke,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/blog/child-rare-genetic-disorder-back-life-after-kidney-transplant-duke,https://physicians.dukehealth.org/
https://www.dukehealth.org/hospitals/duke-university-hospital/records-and-privacy,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/hospitals/duke-university-hospital/records-and-privacy,http://twitter.com/DukeHealth
https://www.dukehealth.org/hospitals/duke-university-hospital/records-and-privacy,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/hospitals/duke-university-hospital/records-and-privacy,https://www.instagram.com/dukehealth
https://www.dukehealth.org/hospitals/duke-university-hospital/records-and-privacy,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/hospitals/duke-university-hospital/records-and-privacy,http://medschool.duke.edu/
https://www.dukehealth.org/hospitals/duke-university-hospital/records-and-privacy,http://nursing.duke.edu/
https://www.dukehealth.org/hospitals/duke-university-hospital/records-and-privacy,http://www.duke.edu/
https://www.dukehealth.org/hospitals/duke-university-hospital/records-and-privacy,https://careers.duke.edu/
https://www.dukehealth.org/hospitals/duke-university-hospital/records-and-privacy,https://giving.dukehealth.org/
https://www.dukehealth.org/hospitals/duke-university-hospital/records-and-privacy,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/hospitals/duke-university-hospital/records-and-privacy,https://physicians.dukehealth.org/
https://www.dukehealth.org/blog/why-arent-you-eating-more-veggies,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/blog/why-arent-you-eating-more-veggies,http://twitter.com/DukeHealth
https://www.dukehealth.org/blog/why-arent-you-eating-more-veggies,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/blog/why-arent-you-eating-more-veggies,https://www.instagram.com/dukehealth
https://www.dukehealth.org/blog/why-arent-you-eating-more-veggies,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/blog/why-arent-you-eating-more-veggies,http://medschool.duke.edu/
https://www.dukehealth.org/blog/why-arent-you-eating-more-veggies,http://nursing.duke.edu/
https://www.dukehealth.org/blog/why-arent-you-eating-more-veggies,http://www.duke.edu/
https://www.dukehealth.org/blog/why-arent-you-eating-more-veggies,https://careers.duke.edu/
https://www.dukehealth.org/blog/why-arent-you-eating-more-veggies,https://giving.dukehealth.org/
https://www.dukehealth.org/blog/why-arent-you-eating-more-veggies,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/blog/why-arent-you-eating-more-veggies,https://physicians.dukehealth.org/
https://www.dukehealth.org/clinical-trials/understanding-clinical-research,https://sites.duke.edu/covidresearch/
https://www.dukehealth.org/clinical-trials/understanding-clinical-research,https://sites.duke.edu/covidresearch/
https://www.dukehealth.org/clinical-trials/understanding-clinical-research,https://www.facebook.com/DiscoverDukeResearch
https://www.dukehealth.org/clinical-trials/understanding-clinical-research,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/clinical-trials/understanding-clinical-research,http://twitter.com/DukeHealth
https://www.dukehealth.org/clinical-trials/understanding-clinical-research,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/clinical-trials/understanding-clinical-research,https://www.instagram.com/dukehealth
https://www.dukehealth.org/clinical-trials/understanding-clinical-research,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/clinical-trials/understanding-clinical-research,http://medschool.duke.edu/
https://www.dukehealth.org/clinical-trials/understanding-clinical-research,http://nursing.duke.edu/
https://www.dukehealth.org/clinical-trials/understanding-clinical-research,http://www.duke.edu/
https://www.dukehealth.org/clinical-trials/understanding-clinical-research,https://careers.duke.edu/
https://www.dukehealth.org/clinical-trials/understanding-clinical-research,https://giving.dukehealth.org/
https://www.dukehealth.org/clinical-trials/understanding-clinical-research,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/clinical-trials/understanding-clinical-research,https://physicians.dukehealth.org/
https://www.dukehealth.org/blog/voice-therapy-helps-teacher-return-singing,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/blog/voice-therapy-helps-teacher-return-singing,http://twitter.com/DukeHealth
https://www.dukehealth.org/blog/voice-therapy-helps-teacher-return-singing,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/blog/voice-therapy-helps-teacher-return-singing,https://www.instagram.com/dukehealth
https://www.dukehealth.org/blog/voice-therapy-helps-teacher-return-singing,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/blog/voice-therapy-helps-teacher-return-singing,http://medschool.duke.edu/
https://www.dukehealth.org/blog/voice-therapy-helps-teacher-return-singing,http://nursing.duke.edu/
https://www.dukehealth.org/blog/voice-therapy-helps-teacher-return-singing,http://www.duke.edu/
https://www.dukehealth.org/blog/voice-therapy-helps-teacher-return-singing,https://careers.duke.edu/
https://www.dukehealth.org/blog/voice-therapy-helps-teacher-return-singing,https://giving.dukehealth.org/
https://www.dukehealth.org/blog/voice-therapy-helps-teacher-return-singing,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/blog/voice-therapy-helps-teacher-return-singing,https://physicians.dukehealth.org/
https://www.dukehealth.org/blog/working-home-causing-back-pain,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/blog/working-home-causing-back-pain,http://twitter.com/DukeHealth
https://www.dukehealth.org/blog/working-home-causing-back-pain,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/blog/working-home-causing-back-pain,https://www.instagram.com/dukehealth
https://www.dukehealth.org/blog/working-home-causing-back-pain,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/blog/working-home-causing-back-pain,http://medschool.duke.edu/
https://www.dukehealth.org/blog/working-home-causing-back-pain,http://nursing.duke.edu/
https://www.dukehealth.org/blog/working-home-causing-back-pain,http://www.duke.edu/
https://www.dukehealth.org/blog/working-home-causing-back-pain,https://careers.duke.edu/
https://www.dukehealth.org/blog/working-home-causing-back-pain,https://giving.dukehealth.org/
https://www.dukehealth.org/blog/working-home-causing-back-pain,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/blog/working-home-causing-back-pain,https://physicians.dukehealth.org/
https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,https://www.sbi-online.org/endtheconfusion/PatientResources.aspx
https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,https://www.eurekalert.org/pub_releases/2014-12/rson-rsm112414.php
https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,http://twitter.com/DukeHealth
https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,https://www.instagram.com/dukehealth
https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,http://medschool.duke.edu/
https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,http://nursing.duke.edu/
https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,http://www.duke.edu/
https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,https://careers.duke.edu/
https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,https://giving.dukehealth.org/
https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/blog/six-questions-ask-about-mammograms,https://physicians.dukehealth.org/
https://www.dukehealth.org/blog/chest-pain-children-and-adolescents,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/blog/chest-pain-children-and-adolescents,http://twitter.com/DukeHealth
https://www.dukehealth.org/blog/chest-pain-children-and-adolescents,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/blog/chest-pain-children-and-adolescents,https://www.instagram.com/dukehealth
https://www.dukehealth.org/blog/chest-pain-children-and-adolescents,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/blog/chest-pain-children-and-adolescents,http://medschool.duke.edu/
https://www.dukehealth.org/blog/chest-pain-children-and-adolescents,http://nursing.duke.edu/
https://www.dukehealth.org/blog/chest-pain-children-and-adolescents,http://www.duke.edu/
https://www.dukehealth.org/blog/chest-pain-children-and-adolescents,https://careers.duke.edu/
https://www.dukehealth.org/blog/chest-pain-children-and-adolescents,https://giving.dukehealth.org/
https://www.dukehealth.org/blog/chest-pain-children-and-adolescents,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/blog/chest-pain-children-and-adolescents,https://physicians.dukehealth.org/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,https://careers.dukeraleighhospital.org/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,https://careers.dukeraleighhospital.org/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,https://www.acpe.edu/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,https://acpe.edu/education/cpe-students/cpe-application
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,https://www.hrc.org/resources/healthcare-facilities/duke-raleigh-hospital-2
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,https://fmch.duke.edu/patient-care-community-health/lgbtq-patient-centered-medical-home
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,https://fmch.duke.edu/patient-care-community-health/lgbtq-patient-centered-medical-home
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,https://dukefertilitycenter.org/patient-information/trying-conceive/lgbtiq
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,http://twitter.com/DukeHealth
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,https://www.instagram.com/dukehealth
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,http://medschool.duke.edu/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,http://nursing.duke.edu/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,http://www.duke.edu/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,https://careers.duke.edu/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,https://giving.dukehealth.org/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/support-services,https://physicians.dukehealth.org/
https://www.dukehealth.org/treatments/cancer/uterine-cancer,https://www.dukemychart.org/home/Authentication/Login?liteMode=true
https://www.dukehealth.org/treatments/cancer/uterine-cancer,https://www.dukemychart.org/home/accesscheck.asp
https://www.dukehealth.org/treatments/cancer/uterine-cancer,https://www.dukemychart.org/home/default.asp?mode=stdfile&option=faq
